archivo,clase,obj_lbp_0,obj_lbp_1,obj_lbp_2,obj_lbp_3,obj_lbp_4,obj_lbp_5,obj_lbp_6,obj_lbp_7,obj_lbp_8,obj_lbp_9,obj_glcm_contrast,obj_glcm_homogeneity,obj_glcm_energy,obj_glcm_correlation,full_lbp_0,full_lbp_1,full_lbp_2,full_lbp_3,full_lbp_4,full_lbp_5,full_lbp_6,full_lbp_7,full_lbp_8,full_lbp_9,full_glcm_contrast,full_glcm_homogeneity,full_glcm_energy,full_glcm_correlation,obj_gabor_0_mean,obj_gabor_0_std,obj_gabor_1_mean,obj_gabor_1_std,obj_gabor_2_mean,obj_gabor_2_std,obj_gabor_3_mean,obj_gabor_3_std,obj_gabor_4_mean,obj_gabor_4_std,obj_gabor_5_mean,obj_gabor_5_std,obj_gabor_6_mean,obj_gabor_6_std,obj_gabor_7_mean,obj_gabor_7_std,obj_gabor_8_mean,obj_gabor_8_std,obj_gabor_9_mean,obj_gabor_9_std,obj_gabor_10_mean,obj_gabor_10_std,obj_gabor_11_mean,obj_gabor_11_std,full_gabor_0_mean,full_gabor_0_std,full_gabor_1_mean,full_gabor_1_std,full_gabor_2_mean,full_gabor_2_std,full_gabor_3_mean,full_gabor_3_std,full_gabor_4_mean,full_gabor_4_std,full_gabor_5_mean,full_gabor_5_std,full_gabor_6_mean,full_gabor_6_std,full_gabor_7_mean,full_gabor_7_std,full_gabor_8_mean,full_gabor_8_std,full_gabor_9_mean,full_gabor_9_std,full_gabor_10_mean,full_gabor_10_std,full_gabor_11_mean,full_gabor_11_std,int_mean,int_std,int_skew,int_kurt,int_entropia,forma_area,forma_perimetro,forma_extent,forma_solidity,forma_aspect_ratio,forma_circularidad,forma_hu_0,forma_hu_1,forma_hu_2,forma_hu_3,forma_hu_4,forma_hu_5,forma_hu_6,color_h_mean,color_h_std,color_s_mean,color_s_std,color_v_mean,color_v_std,color_h_med,color_h_p25,color_h_p75,color_s_med,color_s_p25,color_s_p75,color_v_med,color_v_p25,color_v_p75,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std
clothes1685.jpg,textile,0.02083773548103961,0.059766266274401444,0.037928904637290116,0.12104416234578938,0.2211855728751849,0.2016237829754726,0.09037270614241828,0.075418949010939,0.09264015083789802,0.07918176941956667,85.77776376242845,0.33452935204021395,0.035217954705493194,0.9896864409343954,0.016055194805194805,0.051255411255411255,0.02992965367965368,0.11874458874458875,0.20306277056277056,0.22557900432900432,0.09181277056277057,0.07557359307359307,0.11811688311688312,0.06987012987012987,59.2470789671946,0.40140069243418164,0.03787681508197207,0.9923719352054337,0.12936738980787343,2.1732583685510045,0.0762081550029942,1.1629442850640515,0.12121560482648563,2.473236628662696,0.07592699676804691,0.8620503293500106,0.18341559952530329,1.3294516894873762,0.10781927267366923,0.7306574473488796,0.185106856229253,1.5236108677353775,0.10780437984175802,0.5742342027051073,0.21515404601977636,0.9201161236776281,0.1466752981566642,0.5050359045466624,0.2154096434450414,1.0132847376213774,0.14668614590480805,0.4211991898662644,0.14497628497178372,1.7801749689924249,0.08882650414233467,0.9866919822092659,0.14475741741790976,2.016178437680345,0.08852033685235285,0.7095176770626119,0.21663851578155613,1.1165744380345923,0.12633915453207967,0.6201963856669367,0.21639202940052224,1.2571488927135055,0.1262580437378335,0.481721246597615,0.25245741196690147,0.7697304397877223,0.17201570477755226,0.4270101948745916,0.2522620327224962,0.8379484524736055,0.17197223700562306,0.3552700859692744,89.14756113570994,33.06184872733762,2.731748851773972,7.96642267033052,6.115481774240675,0.44993777056277057,0.7983411722697681,0.6757513450254377,0.8337778891952871,1.1367781155015197,0.5515853275296854,3.1600792522032304,8.647084557822213,10.721916856791117,11.963686938408662,11.999999999999957,11.999998888973773,11.99999999999998,99.92309253004571,23.12487547971096,73.25669240592441,18.298237372282124,107.15793242549738,32.460984098922665,106.0,105.0,107.0,78.0,68.0,85.0,104.0,92.0,113.0,127.19761543878074,1.3553839044589422,118.41145019035912,6.876505610195537
clothes1688.jpg,textile,0.012058702791461411,0.031341224229155265,0.018387383689107827,0.10631613756613757,0.18183269476372924,0.22487342638204708,0.06292761357416529,0.06525953293194672,0.25147669220945085,0.04552659186279876,93.64790838720924,0.5044668624663837,0.049937234066046506,0.9661146968665151,0.011413276231263383,0.029641327623126337,0.01730728051391863,0.1046306209850107,0.1716916488222698,0.228372591006424,0.061370449678800856,0.06473233404710921,0.26812098501070664,0.04271948608137045,88.15546916716843,0.5235400448575674,0.0515492525697784,0.9688281261398562,0.13731326376147907,2.099752668309577,0.08364879219891251,1.7373747800444301,0.1370948723672947,1.9760559237264312,0.08366581665354716,1.6586388463925978,0.20458130547649278,1.3895794346177022,0.11910697169160234,1.097035872319008,0.2044660625832762,1.3164017705025954,0.11910433909599986,1.0636773064006058,0.23826967688261214,0.9100888967409855,0.16217832126937837,0.6918333253394385,0.2382257341465184,0.8368374162296249,0.16217812104846752,0.6908117700073052,0.13937661919765124,2.0396680609169704,0.0848963970426336,1.6834756400508577,0.13914528246016208,1.9148097104767037,0.08495306623942489,1.6076226315052136,0.20769732662785764,1.3546349134909925,0.12091677765781185,1.0632061688651602,0.2076066645588666,1.2757919509230258,0.12093020620187392,1.0310571885558313,0.24185011928483247,0.8881111105080637,0.16465277812622964,0.6705576436446808,0.24188904622868848,0.8112714372492842,0.16465766876653046,0.6697017712800957,130.99466744231142,40.18796044463282,-0.8606569011522182,0.8921358701069244,7.084068334356497,0.5475936830835118,1.097861911873779,0.583210750775406,0.7613421110412302,0.8146551724137931,0.3546921219443824,3.165976532782183,8.582554700406133,11.84410201490385,11.828252322381429,-11.999999999999904,-11.99999097599103,11.999999999999988,39.76482451037425,45.88172310263021,95.2091816947838,55.9376229776309,149.04429901105294,35.65677128336038,23.0,20.0,26.0,92.0,54.0,127.0,151.0,138.0,168.0,131.51238122939694,10.248315643220403,147.234331975955,12.74529628432198
clothes17.jpg,textile,0.011175,0.0452875,0.0120625,0.07195,0.12728125,0.248275,0.0498375,0.06979375,0.3101,0.0542375,254.01875487985654,0.5474668318019331,0.04494482617984763,0.9630769330386916,0.011175,0.0452875,0.0120625,0.07195,0.12728125,0.248275,0.0498375,0.06979375,0.3101,0.0542375,254.01875487985654,0.5474668318019331,0.04494482617984763,0.9630769330386916,0.10744136473509236,3.888596499218055,0.06682936316379443,0.7624140629030783,0.13595704497917557,4.502049501794082,0.06686028082092371,1.0290145146228573,0.16181528829444575,2.8319408953729868,0.0944051578106252,0.597911836638464,0.1599335553652437,2.6596527908219603,0.0944727579750035,0.7012504303523976,0.1877822775800836,2.367426515852085,0.1279269158225411,0.5025323884706142,0.18337997829763278,1.9758106420213686,0.12794702256798635,0.5732354597305538,0.10744136473509236,3.888596499218055,0.06682936316379443,0.7624140629030783,0.13595704497917557,4.502049501794082,0.06686028082092371,1.0290145146228573,0.16181528829444575,2.8319408953729868,0.0944051578106252,0.597911836638464,0.1599335553652437,2.6596527908219603,0.0944727579750035,0.7012504303523976,0.1877822775800836,2.367426515852085,0.1279269158225411,0.5025323884706142,0.18337997829763278,1.9758106420213686,0.12794702256798635,0.5732354597305538,70.96570673553347,56.357702401838324,0.9591116937616682,-0.6428199841606279,6.693761271306264,0.352909375,1.1521580493450165,0.3804952830188679,0.5896133323587457,1.0781671159029649,0.208799262456695,2.9236094438368943,6.5627997584903035,11.356526036447521,10.550952632054104,11.999999999886912,11.994045700420521,11.999999999997545,83.13694783940423,36.03470443068816,41.67934896849945,27.906933648931844,76.004249121648,56.47714630694264,101.0,66.0,109.0,37.0,18.0,64.0,46.0,31.0,121.0,127.43989669979881,2.069640912922483,126.69978379027657,4.431244690255602
clothes1711.jpg,textile,0.01783208290602904,0.050170022129864524,0.020247476655691692,0.10067738975549198,0.13010741080585092,0.2285583202893075,0.07797403789064608,0.08223133804717439,0.21862012198413128,0.07358179953581259,125.50152973669354,0.5006185254467124,0.04781088824900897,0.9768365351804991,0.013025328330206379,0.03969043151969981,0.015206378986866791,0.1073405253283302,0.110093808630394,0.24331144465290808,0.07662757973733583,0.08503752345215759,0.25136022514071293,0.05830675422138837,87.57125309095419,0.5650251608698583,0.0480074469358947,0.983879659948049,0.14662450356787302,2.5400019471257242,0.09008950446436981,1.4331466036757567,0.15993816427034943,2.6372125807986606,0.09003369767424944,1.3610546472719764,0.2179640647087453,1.9001136580083502,0.1275153296269717,1.062101520607655,0.21540916963171836,1.6319461272461737,0.12750327310739173,1.0184969210062347,0.2540099990437728,1.2294669982921784,0.1731846035716627,0.7733166460247465,0.2512275867438387,1.1740634559543612,0.17318194692206326,0.7211838851018871,0.16292560630856284,2.1175603752580416,0.09962951394623641,1.1956245543937243,0.16294223493520477,2.0023711469985184,0.09959820733082148,1.132910130644752,0.2433745240708768,1.5865656005919333,0.1418703959277149,0.8858911509289381,0.24335256302325306,1.38378603131767,0.14187771515643233,0.8489687612389244,0.28365044209173335,1.0274547816617252,0.19319876167298028,0.646925297827937,0.2835949554077079,0.9714393482789043,0.1932029347397062,0.603537536222994,127.23404616126095,31.45161718391085,2.1352663994632524,4.6462142763209915,6.338941797631955,0.5224202626641651,0.788379888059242,0.7514708263615264,0.8705098946446994,0.9845360824742269,0.646729580425689,3.1677565092382887,7.717741253587363,11.898562847140129,11.967148535334204,11.999999999999995,11.999995576993777,-11.999999999999998,165.86660359508042,38.88674704640322,119.49064636475607,34.74993130426316,185.9239124613984,20.612261436337036,177.0,176.0,177.0,129.0,120.0,139.0,184.0,173.0,196.0,162.9285535781225,10.69304294120902,138.68178004676818,6.368309416601753
clothes1714.jpg,textile,0.0380657862966884,0.06755075128619453,0.0356419828755038,0.11159711000910087,0.1823053063650378,0.16831968202670827,0.07759885589049238,0.08684831262420832,0.12674355974071805,0.1053286528853476,575.3866276746063,0.31546819481700544,0.028626821968324494,0.8604857134943197,0.02193820224719101,0.04764044943820225,0.023384831460674157,0.114812734082397,0.16650280898876405,0.22234082397003746,0.08254681647940075,0.08003277153558053,0.16612359550561798,0.07467696629213483,291.9198610745,0.44341389896080985,0.04601732865785529,0.8765312409361621,0.07124715891318416,3.845202619299439,0.04067856808379715,3.0767191529404614,0.06849314415521908,3.092173499284878,0.04081725277684493,2.787393406877947,0.09833261803142665,3.1767311397169715,0.05765340671328131,2.8565439417175806,0.098028191008891,3.865665637655641,0.05767506028007448,2.32772628555833,0.11465621177334304,2.5433005707138308,0.0783220487554583,2.4083580282022643,0.11479400088137785,2.8300348726476936,0.07833343802354248,1.9101201444843015,0.07327996330200427,2.73648533604093,0.04487810140685739,2.195987859646009,0.07338007390000341,2.2078321419429563,0.044938621360098005,2.00969756446689,0.10955377662719773,2.266776498398239,0.06393665050179455,2.0324647949290426,0.10979896659502936,2.7493561101854973,0.06395811022828979,1.6613508986625751,0.1277896647804795,1.8109703230650067,0.08708102402075396,1.7121334687117307,0.12792580485921481,2.0124892133179384,0.08708849874555685,1.3597331632600869,65.69958159934491,48.86296148271667,1.9700592372373904,3.4621150715345035,6.964376498746165,0.4148291198501873,0.6582990670995488,0.8228626882858788,0.9710836639414331,0.6972010178117048,0.7363429352086306,3.1734894905131745,7.30569032707359,11.697380978658353,11.986973610025327,-11.999999999999998,-11.999998893709883,11.999999999999998,56.10014694500219,67.23436816018621,38.936006012406196,60.683606563897186,74.39649351086383,56.16172787482718,22.0,0.0,120.0,14.0,4.0,41.0,55.0,40.0,77.0,132.2883487195594,13.513215863386348,131.63526231365466,9.983602856019854
clothes1718.jpg,textile,0.023190032424098134,0.08253973652585991,0.03193660295218012,0.09272044985601886,0.2138063170305875,0.1913248531845906,0.07861710087749132,0.08870711742965331,0.09748769924948417,0.09967009047003605,86.95419480811502,0.30552358813218355,0.027224358378968812,0.9854325992673316,0.022378048780487804,0.08273921200750468,0.03174015009380863,0.09363977485928705,0.21396810506566605,0.19166510318949342,0.07920262664165104,0.08885553470919325,0.09733583489681051,0.09847560975609757,76.35501528411497,0.3077950730092751,0.0270815185558227,0.9856367543659297,0.10064941723221675,1.5242366348217316,0.061296557936777914,1.1833849720318987,0.10054300757137302,1.5027810475284586,0.06108355492428878,1.2950348463781556,0.15012920135355431,1.0282813516077571,0.08723754159366966,0.9102803145284656,0.15051142447948668,1.2383260659004063,0.08718322593946874,0.9425235396599018,0.17451710611223045,0.8096981120547869,0.11876047850471318,0.7212176622573884,0.17488444522822627,1.0694853052318158,0.11873448035633115,0.7788603439413422,0.09683003036842286,1.4143765155573724,0.059046546012169535,1.0867407350338218,0.09679319734646755,1.480134430707963,0.05881190227897797,1.1886668532999343,0.14422190937550233,0.9505309813955946,0.08393417469523588,0.8390125656033319,0.14529651358175175,1.2083848038321108,0.08388308147727147,0.8694000017178878,0.16783196008179363,0.746945819220016,0.11425108178154864,0.665070623125719,0.16875604913526093,1.0395267857992945,0.11423145843839075,0.717977868130926,177.9668301124892,47.750781153356215,-1.9387697181007266,2.8666023592620045,6.594864509740731,0.2189939024390244,0.6234324893895197,0.6165665236051502,0.8954383744234439,1.3948497854077253,0.43353777641270763,3.082670466279269,7.809507199476934,10.33793870745524,10.616641657042974,11.999999999875213,-11.999510424831241,-11.999999999700181,90.33639622563764,35.63316590931127,35.2258848737072,40.914760457190596,188.97020890848407,46.37713688559541,105.0,103.0,106.0,21.0,18.0,27.0,205.0,188.0,215.0,128.1694960649388,3.127539327180732,125.77458898182867,7.795979985085532
clothes1725.jpg,textile,0.025402173913043478,0.06688586956521739,0.03369565217391304,0.1075054347826087,0.19326630434782607,0.1978641304347826,0.08557608695652173,0.08385869565217391,0.11823913043478261,0.08770652173913043,121.24035617024046,0.3508837872557892,0.050142198366039906,0.971462623060387,0.028717105263157894,0.07458646616541353,0.035023496240601505,0.10463345864661654,0.1937359022556391,0.18657424812030074,0.08241541353383458,0.08887218045112782,0.11338345864661654,0.09205827067669173,145.80518423496588,0.3230387927064057,0.04358146764920729,0.9738840812989084,0.14828253035745617,2.202471926570498,0.09095260207676137,1.3384417965940447,0.15055415788647455,1.75092535987463,0.09097132955159004,1.0323736062862008,0.22296058571622385,1.6083413579143038,0.13012748593702197,0.9494572988265482,0.22374606920707285,1.2287475679910347,0.13013266388475397,0.8568458935877004,0.2599796200654386,1.333663085149744,0.1772504108610128,0.7977876878309133,0.26024125103438084,1.0309459935310399,0.1772254889690017,0.8211975108880867,0.13803756146454726,2.2067681628414073,0.08518871170550256,1.2997228536349936,0.13895955633920062,2.058033914508178,0.0844659347715074,1.0642493057837004,0.20716606344929717,1.712831781740283,0.12100048625697732,0.9581104094063349,0.20735663785521044,1.3955977718358403,0.12074961887884478,0.936462488240394,0.24146152038607205,1.4565236088298483,0.16465226846116204,0.8192160530531954,0.24163895350217082,1.2375800687035117,0.16458748546855667,0.9129218344746848,114.23946165566278,58.635178011770314,0.04998706547483674,-1.2202466236745375,7.644808106131386,0.04036654135338346,1.2005643428267327,0.05541220487679009,0.06274767618108439,0.7326086956521739,0.021554618013716303,1.8268291021696839,5.173217889679325,7.259091432999948,6.76501326685426,11.99648819818464,-9.490562272947162,-11.99370394247792,21.039275435923482,31.611475845479205,83.38953783646521,63.656484933227524,126.07711190113424,55.55582507351158,15.0,11.0,18.0,68.0,25.0,138.0,127.0,81.0,176.0,131.8647367530049,3.1384702820213253,138.51819874724902,7.086251774938663
clothes1727.jpg,textile,0.024566432700640947,0.0600756183274445,0.039371053609013246,0.11856077561166084,0.2538023447395739,0.19387434405386617,0.08222778830677803,0.07311358939438672,0.07440405329473053,0.08000399996190513,112.30858046500018,0.2841916170487139,0.021423839231689577,0.9695195867147288,0.024423076923076922,0.059863977485928706,0.03933864915572233,0.11870075046904315,0.2527767354596623,0.19446529080675423,0.0824906191369606,0.07309099437148217,0.0750375234521576,0.07981238273921201,110.86233185601986,0.2861005722883333,0.02162138897329347,0.9696250927981764,0.1191851725911522,2.2447755145080976,0.07256170221011439,1.3900821918447877,0.11880180376955313,1.4582035500782127,0.07276340731269511,1.2813016078223929,0.17768442043590485,1.9610517029322787,0.10344432399236911,0.9311235219949097,0.1771127524504929,1.0582029569814628,0.10346802474175802,0.957955679190457,0.20688870098639953,1.34453920568082,0.1408626686937047,0.7068074396657739,0.2064504945679746,0.8255688097104105,0.14087216352282944,0.7905590254681719,0.11939570038570231,2.2282933326900807,0.07281236964458675,1.3810576998031725,0.11897943942127492,1.4523238671627112,0.07267616944010873,1.2742526897121795,0.17782402979736106,1.94663528025681,0.1035783469125549,0.9254718204050635,0.1773491806976791,1.052934414703006,0.10356083291994182,0.9524297063575381,0.20711389563607369,1.3347330222863036,0.1410215886557327,0.7025895694965103,0.20672234040968804,0.8223215150985533,0.14102085602007688,0.7857481417331854,110.17441008243357,39.89658058839239,-0.2388415983403225,0.1463958509128771,7.243331020925912,0.6072842401500939,0.9566673405172996,0.69376393175583,0.9072931448292777,0.7901234567901234,0.5105566067421596,3.1573652999010866,7.380887855098452,10.455699923954194,11.890787413734467,11.999999999999659,11.999975431095764,11.999999999999817,155.13984994219828,53.82071366484113,156.0493241354298,44.64592982598923,190.50761244890404,55.00617565079957,177.0,174.0,178.0,165.0,141.0,184.0,199.0,178.0,227.0,174.39513709963808,16.98244394795203,146.92271947653552,9.83199262121115
clothes1744.jpg,textile,0.02574108818011257,0.03909943714821763,0.017804878048780486,0.10070825515947467,0.1199296435272045,0.21574577861163227,0.0653189493433396,0.07985459662288931,0.2725844277673546,0.06321294559099437,207.4613225657459,0.5235583276495738,0.050410745519702274,0.9818912511930036,0.02574108818011257,0.03909943714821763,0.017804878048780486,0.10070825515947467,0.1199296435272045,0.21574577861163227,0.0653189493433396,0.07985459662288931,0.2725844277673546,0.06321294559099437,207.4613225657459,0.5235583276495738,0.050410745519702274,0.9818912511930036,0.14566919976746967,2.316503628353271,0.08881067740967069,1.4649407379698085,0.14561736183896803,1.2670451036673553,0.08879497556071697,1.4888237583779218,0.2170223283793866,1.515408630518363,0.12645210481795421,1.9494442413201771,0.21715997280214697,1.0262236343336202,0.12644646184137812,1.9831265678749879,0.2527921350330352,1.2336124903148866,0.172176285534355,2.12257378517353,0.25286799624690764,0.8499149427496677,0.17217370345654492,2.0976127709020282,0.14566919976746967,2.316503628353271,0.08881067740967069,1.4649407379698085,0.14561736183896803,1.2670451036673553,0.08879497556071697,1.4888237583779218,0.2170223283793866,1.515408630518363,0.12645210481795421,1.9494442413201771,0.21715997280214697,1.0262236343336202,0.12644646184137812,1.9831265678749879,0.2527921350330352,1.2336124903148866,0.172176285534355,2.12257378517353,0.25286799624690764,0.8499149427496677,0.17217370345654492,2.0976127709020282,97.23263413297852,77.28649677089334,0.6760623110572309,-1.3169931176441259,7.03975257871244,0.4730839587242026,1.830211801735918,0.4730839587242026,0.5081286272771239,0.7504690431519699,0.1086699093760917,3.1077920580621154,7.08061907492786,10.816221255189573,11.777426367533334,11.999999999999138,-11.999960174761403,11.999999999999746,73.58838492544906,43.205295228867925,73.92903964309474,36.259698633147124,108.56176378507416,76.85742476106954,105.0,18.0,109.0,73.0,37.0,103.0,64.0,50.0,205.0,128.31656752631784,1.5641859652971362,127.00614409267014,9.41419308697178
clothes1745.jpg,textile,0.017948862356386572,0.05790718630322145,0.029443568371254787,0.10822257265149808,0.2054122550123902,0.2178925433656229,0.08980626267177293,0.07337801306600586,0.11975670195990087,0.08023203424194639,182.66668819396878,0.39242426417221754,0.03664186998599418,0.9809407044060756,0.016932457786116323,0.05589118198874297,0.027884615384615386,0.1097420262664165,0.20099437148217636,0.22397279549718574,0.09068011257035648,0.0746998123827392,0.12117729831144465,0.07802532833020638,157.00718388450446,0.4053805027315943,0.032565637270455645,0.9810193614172462,0.07037212649317244,2.6308923876272585,0.04195001693750911,1.8697969543810748,0.08512684517446928,3.3622862313328907,0.04117853047432598,1.5750975647440688,0.10260031020606136,1.995365283403063,0.058686485876949905,1.0580159773535958,0.10148262501746672,2.061477555347046,0.05855997521253192,0.977640284902071,0.11762006943934411,1.4800989900813903,0.0792567502105934,0.7359334922017753,0.11414861632547954,1.566563373698603,0.07921952972505966,0.71798548367204,0.06977976089930997,2.4361304340374326,0.043120872975444834,1.7228736648600536,0.08364037027708127,3.0926663778335373,0.04244108318463038,1.5013139997217553,0.10346907033510458,1.8356110812215058,0.06059570720525364,0.9792962724007969,0.10473478563185824,1.910887691634344,0.06044571582182684,0.9452608239801609,0.12039195648658263,1.364847972350466,0.08198969128931381,0.682034714105774,0.11843523929035181,1.443522473106982,0.08194131458354446,0.6841191864841569,38.003672787979966,47.28468803680187,3.335336883584907,11.093895845869929,6.187798839696554,0.5200609756097561,0.8257855642646839,0.7807799560588136,0.8755670847991661,0.9432989690721649,0.586804558182787,3.153637557401212,8.626347150400289,10.627914639455254,11.598727703918428,-11.999999999998229,11.99997782752316,-11.999999999996568,100.95399349793516,31.14503531480053,94.9842193128899,47.244783139956674,46.26680432299447,49.71581160219046,109.0,106.0,113.0,88.0,73.0,103.0,35.0,22.0,46.0,128.59860293471576,2.434911375984239,125.97822686934364,10.503885267503371
clothes1752.jpg,textile,0.030398074997218204,0.06357099143206854,0.03155252030711027,0.11022170913541783,0.2059015800600868,0.19384249471458773,0.08371814843663068,0.08200734394124846,0.1084065872927562,0.09038054968287526,281.01618174709296,0.3374995191601546,0.030808328364844356,0.9222754846555994,0.022631332082551595,0.05313320825515948,0.025792682926829267,0.11282833020637899,0.17228893058161351,0.2199390243902439,0.08690431519699812,0.08294090056285178,0.1472795497185741,0.07626172607879925,190.28497456827273,0.4281481255750495,0.04601173674919815,0.9399721720903477,0.11385088656748389,2.18611272737123,0.06951865847089068,1.846397270128451,0.11420423904274958,2.3507322038324916,0.06939493099624354,1.8017014827535955,0.17032420164459192,1.8118994344086046,0.09903153375969478,1.602748793546629,0.1707200512944532,2.060988952478752,0.09902901896101482,1.5752935553621021,0.19830413097079813,1.638931199107572,0.13487302498868534,1.5558227024791178,0.19824896256239619,1.8532540750564452,0.13487376599310752,1.5247727924804786,0.10194705279828306,1.7976599174777375,0.06219172481709417,1.5193453429019765,0.10219331422396809,1.93027604821663,0.06211866567768668,1.483032225363704,0.1520781136630008,1.4944697573266459,0.08850790475458487,1.3208444021023542,0.1522023817401041,1.6957103071209265,0.08850270090080864,1.2962498720361366,0.1770280841751291,1.3495572215977873,0.12050709153878604,1.2806534870153705,0.17708448729574866,1.524187813206295,0.12050473665048712,1.2543198530631707,138.29117522405647,37.84378469154635,-0.9009151893436025,1.642254497233786,6.9080988466842745,0.44997889305816136,0.9731161264105753,0.6671824579948815,0.8710916396159172,1.555921052631579,0.3656255941297383,3.131022544956879,7.136253010312789,10.761790900258925,11.587297040250244,-11.999999999997643,-11.99985198434025,-11.999999999997407,40.09872957132077,28.88791377701269,26.910542800731868,40.79205877903265,142.55879221410186,37.04854541582105,35.0,20.0,50.0,10.0,8.0,24.0,148.0,130.0,160.0,127.77252194047902,3.844804172770274,132.9879572871334,10.15628552302123
clothes1771.jpg,textile,0.036948863636363634,0.0778125,0.052744318181818184,0.1215909090909091,0.1885,0.15692045454545456,0.09421022727272728,0.0825625,0.08131818181818182,0.10739204545454545,117.80517111432603,0.2506012171009112,0.03000178618854253,0.9400182597367222,0.036948863636363634,0.0778125,0.052744318181818184,0.1215909090909091,0.1885,0.15692045454545456,0.09421022727272728,0.0825625,0.08131818181818182,0.10739204545454545,117.80517111432603,0.2506012171009112,0.03000178618854253,0.9400182597367222,0.1258789959237963,1.5639584952078491,0.07704833042952923,1.3576709099391435,0.1279758717586826,2.5296935022550255,0.07697763379814096,1.2737774258377916,0.18792995553570924,1.1866677379472501,0.10977316100330034,1.112924808750332,0.18849265357498668,1.9098731459755836,0.10977609568998621,1.1152006273832769,0.21901766611288956,0.9289934924331199,0.1494717358694329,0.8622748432183838,0.21959431171196642,1.3824572048687935,0.14946809612606582,0.9528982671914388,0.1258789959237963,1.5639584952078491,0.07704833042952923,1.3576709099391435,0.1279758717586826,2.5296935022550255,0.07697763379814096,1.2737774258377916,0.18792995553570924,1.1866677379472501,0.10977316100330034,1.112924808750332,0.18849265357498668,1.9098731459755836,0.10977609568998621,1.1152006273832769,0.21901766611288956,0.9289934924331199,0.1494717358694329,0.8622748432183838,0.21959431171196642,1.3824572048687935,0.14946809612606582,0.9528982671914388,118.10834972765353,36.100086080153766,-1.2678694085703233,1.3598345884570575,6.78562073896742,0.36601988636363636,2.590651089946429,0.36601988636363636,0.44113880709443265,0.9090909090909091,0.04273569767299933,2.9544045262646064,8.145183124969265,10.752078662934805,10.105738406565616,-11.999999998804466,11.997562611318777,11.999999999825427,87.16897525461383,46.09332335921696,19.730463992719585,24.950785875002293,122.63377096130941,36.4556204287041,115.0,24.0,115.0,14.0,11.0,20.0,136.0,105.0,147.0,128.83011469332584,0.8805285772200484,126.98530533584936,3.3009735294917544
clothes1774.jpg,textile,0.057401500938086304,0.06693714821763602,0.042373358348968104,0.10035647279549718,0.12475140712945591,0.1703001876172608,0.06344746716697937,0.07725140712945591,0.18076923076923077,0.11641181988742964,1682.3561712820201,0.2676112002086627,0.03311661343302972,0.8285418767630742,0.057401500938086304,0.06693714821763602,0.042373358348968104,0.10035647279549718,0.12475140712945591,0.1703001876172608,0.06344746716697937,0.07725140712945591,0.18076923076923077,0.11641181988742964,1682.3561712820201,0.2676112002086627,0.03311661343302972,0.8285418767630742,0.11374647853928842,4.8427162882526655,0.06901941302769282,4.930756521465843,0.1129653150569421,4.902928660744252,0.06977917650947739,4.877853978602438,0.16991848472532195,4.476545832241126,0.0988408064838569,4.99846614400338,0.17237392069508425,4.8181352195166625,0.09916959978771868,4.942023194881016,0.19674896193062213,3.8260822256790186,0.13464740590362534,4.329138684287378,0.1984192131280585,4.342375058169089,0.13480712432578973,4.404775360568145,0.11374647853928842,4.8427162882526655,0.06901941302769282,4.930756521465843,0.1129653150569421,4.902928660744252,0.06977917650947739,4.877853978602438,0.16991848472532195,4.476545832241126,0.0988408064838569,4.99846614400338,0.17237392069508425,4.8181352195166625,0.09916959978771868,4.942023194881016,0.19674896193062213,3.8260822256790186,0.13464740590362534,4.329138684287378,0.1984192131280585,4.342375058169089,0.13480712432578973,4.404775360568145,148.28495183838686,69.46058140166956,-0.1215412531131653,-1.286733283263727,7.849943416472911,0.5798686679174484,1.6113678420727149,0.5798686679174484,0.6562831783242027,0.7504690431519699,0.1718359563238803,2.9243041180424343,7.137442077649348,10.475704872922124,10.879229514471128,-11.999999999981998,-11.999962165302945,-11.99999999989606,50.06006521494697,41.459288690210236,53.599287882763015,47.78626722239379,158.581342528391,68.24399663016716,35.0,14.0,80.0,37.0,19.0,73.0,161.0,99.0,223.0,124.80034481466213,9.302090872496965,132.49159326861812,6.690418092557412
